252
50
4
2

90	60	45	30
4	6	8	12

49875.92
112220.83

8000

200	244	282	346
300	366	423	519

300	100
300	300
100	300
-100	300
-300	300
-300	100
-300	-100
-300	-300
-100	-300
100	-300
300	-300
300	-100
500	100
500	300
500	500
300	500
100	500
-100	500
-300	500
-500	500
-500	300
-500	100
-500	-100
-500	-300
-500	-500
-300	-500
-100	-500
100	-500
300	-500
500	-500
500	-300
500	-100
700	100
700	300
700	500
700	700
500	700
300	700
100	700
-100	700
-300	700
-500	700
-700	700
-700	500
-700	300
-700	100
-700	-100
-700	-300
-700	-500
-700	-700
-500	-700
-300	-700
-100	-700
100	-700
300	-700
500	-700
700	-700
700	-500
700	-300
700	-100
900	100
900	300
900	500
900	700
900	900
700	900
500	900
300	900
100	900
-100	900
-300	900
-500	900
-700	900
-900	900
-900	700
-900	500
-900	300
-900	100
-900	-100
-900	-300
-900	-500
-900	-700
-900	-900
-700	-900
-500	-900
-300	-900
-100	-900
100	-900
300	-900
500	-900
700	-900
900	-900
900	-700
900	-500
900	-300
900	-100
1100	100
1100	300
1100	500
1100	700
1100	900
1100	1100
900	1100
700	1100
500	1100
300	1100
100	1100
-100	1100
-300	1100
-500	1100
-700	1100
-900	1100
-1100	1100
-1100	900
-1100	700
-1100	500
-1100	300
-1100	100
-1100	-100
-1100	-300
-1100	-500
-1100	-700
-1100	-900
-1100	-1100
-900	-1100
-700	-1100
-500	-1100
-300	-1100
-100	-1100
100	-1100
300	-1100
500	-1100
700	-1100
900	-1100
1100	-1100
1100	-900
1100	-700
1100	-500
1100	-300
1100	-100
1300	100
1300	300
1300	500
1300	700
1300	900
1300	1100
1300	1300
1100	1300
900	1300
700	1300
500	1300
300	1300
100	1300
-100	1300
-300	1300
-500	1300
-700	1300
-900	1300
-1100	1300
-1300	1300
-1300	1100
-1300	900
-1300	700
-1300	500
-1300	300
-1300	100
-1300	-100
-1300	-300
-1300	-500
-1300	-700
-1300	-900
-1300	-1100
-1300	-1300
-1100	-1300
-900	-1300
-700	-1300
-500	-1300
-300	-1300
-100	-1300
100	-1300
300	-1300
500	-1300
700	-1300
900	-1300
1100	-1300
1300	-1300
1300	-1100
1300	-900
1300	-700
1300	-500
1300	-300
1300	-100
1500	100
1500	300
1500	500
1500	700
1500	900
1500	1100
1500	1300
1500	1500
1300	1500
1100	1500
900	1500
700	1500
500	1500
300	1500
100	1500
-100	1500
-300	1500
-500	1500
-700	1500
-900	1500
-1100	1500
-1300	1500
-1500	1500
-1500	1300
-1500	1100
-1500	900
-1500	700
-1500	500
-1500	300
-1500	100
-1500	-100
-1500	-300
-1500	-500
-1500	-700
-1500	-900
-1500	-1100
-1500	-1300
-1500	-1500
-1300	-1500
-1100	-1500
-900	-1500
-700	-1500
-500	-1500
-300	-1500
-100	-1500
100	-1500
300	-1500
500	-1500
700	-1500
900	-1500
1100	-1500
1300	-1500
1500	-1500
1500	-1300
1500	-1100
1500	-900
1500	-700
1500	-500
1500	-300
1500	-100

374.18	1064.6
278.43	983.97
-1082.24	-1295.16
-178.9	-226.78
1209.49	535.45
-36.54	330.09
-423.32	-611.04
-483.79	303.63
661.44	776.09
-1440.04	589.62
-244.42	1463.98
-519.07	-1263.66
-369.15	-1224.6
-1491.7	-938.61
-1156.57	-284.73
10.08	-238.12
1108.7	551.83
186.46	-1046.96
-511.51	903.34
1451.38	1140.19
-1460.2	665.22
1339.25	914.67
124.73	1324.14
-1482.88	1121.29
-724.43	-534.19
927.27	-1452.64
1393.43	-420.8
461.12	100.79
-965.07	-372.92
1397.21	-1404.77
70.55	-944.91
1023.02	452.3
1406.03	1471.54
389.3	-629.94
-1457.68	1154.05
-1072.16	-1089.8
866.8	990.27
211.66	1300.2
834.04	-157.49
-1175.47	1246.02
298.59	1364.45
1416.11	258.28
-1137.67	-1165.39
820.18	725.69
108.35	370.41
-28.98	391.82
1052	-788.69
-1012.94	839.08
-1343.03	529.15
419.54	-482.53
