483
242
4
2

90	60	45	30
4	6	8	12

51070.52
114608.44

8000

200	244	282	346
300	366	423	519

-100	-2000
100	-2000
-200	-1900
0	-1900
200	-1900
-300	-1800
-100	-1800
100	-1800
300	-1800
-400	-1700
-200	-1700
0	-1700
200	-1700
400	-1700
-500	-1600
-300	-1600
-100	-1600
100	-1600
300	-1600
500	-1600
-600	-1500
-400	-1500
-200	-1500
0	-1500
200	-1500
400	-1500
600	-1500
-700	-1400
-500	-1400
-300	-1400
-100	-1400
100	-1400
300	-1400
500	-1400
700	-1400
-800	-1300
-600	-1300
-400	-1300
-200	-1300
0	-1300
200	-1300
400	-1300
600	-1300
800	-1300
-900	-1200
-700	-1200
-500	-1200
-300	-1200
-100	-1200
100	-1200
300	-1200
500	-1200
700	-1200
900	-1200
-1000	-1100
-800	-1100
-600	-1100
-400	-1100
-200	-1100
0	-1100
200	-1100
400	-1100
600	-1100
800	-1100
1000	-1100
-1100	-1000
-900	-1000
-700	-1000
-500	-1000
-300	-1000
-100	-1000
100	-1000
300	-1000
500	-1000
700	-1000
900	-1000
1100	-1000
-1200	-900
-1000	-900
-800	-900
-600	-900
-400	-900
-200	-900
0	-900
200	-900
400	-900
600	-900
800	-900
1000	-900
1200	-900
-1300	-800
-1100	-800
-900	-800
-700	-800
-500	-800
-300	-800
-100	-800
100	-800
300	-800
500	-800
700	-800
900	-800
1100	-800
1300	-800
-1400	-700
-1200	-700
-1000	-700
-800	-700
-600	-700
-400	-700
-200	-700
0	-700
200	-700
400	-700
600	-700
800	-700
1000	-700
1200	-700
1400	-700
-1500	-600
-1300	-600
-1100	-600
-900	-600
-700	-600
-500	-600
-300	-600
-100	-600
100	-600
300	-600
500	-600
700	-600
900	-600
1100	-600
1300	-600
1500	-600
-1600	-500
-1400	-500
-1200	-500
-1000	-500
-800	-500
-600	-500
-400	-500
-200	-500
0	-500
200	-500
400	-500
600	-500
800	-500
1000	-500
1200	-500
1400	-500
1600	-500
-1700	-400
-1500	-400
-1300	-400
-1100	-400
-900	-400
-700	-400
-500	-400
-300	-400
-100	-400
100	-400
300	-400
500	-400
700	-400
900	-400
1100	-400
1300	-400
1500	-400
1700	-400
-1800	-300
-1600	-300
-1400	-300
-1200	-300
-1000	-300
-800	-300
-600	-300
-400	-300
-200	-300
0	-300
200	-300
400	-300
600	-300
800	-300
1000	-300
1200	-300
1400	-300
1600	-300
1800	-300
-1900	-200
-1700	-200
-1500	-200
-1300	-200
-1100	-200
-900	-200
-700	-200
-500	-200
-300	-200
-100	-200
100	-200
300	-200
500	-200
700	-200
900	-200
1100	-200
1300	-200
1500	-200
1700	-200
1900	-200
-2000	-100
-1800	-100
-1600	-100
-1400	-100
-1200	-100
-1000	-100
-800	-100
-600	-100
-400	-100
-200	-100
0	-100
200	-100
400	-100
600	-100
800	-100
1000	-100
1200	-100
1400	-100
1600	-100
1800	-100
2000	-100
-2100	0
-1900	0
-1700	0
-1500	0
-1300	0
-1100	0
-900	0
-700	0
-500	0
-300	0
-100	0
100	0
300	0
500	0
700	0
900	0
1100	0
1300	0
1500	0
1700	0
1900	0
2100	0
-2000	100
-1800	100
-1600	100
-1400	100
-1200	100
-1000	100
-800	100
-600	100
-400	100
-200	100
0	100
200	100
400	100
600	100
800	100
1000	100
1200	100
1400	100
1600	100
1800	100
2000	100
-1900	200
-1700	200
-1500	200
-1300	200
-1100	200
-900	200
-700	200
-500	200
-300	200
-100	200
100	200
300	200
500	200
700	200
900	200
1100	200
1300	200
1500	200
1700	200
1900	200
-1800	300
-1600	300
-1400	300
-1200	300
-1000	300
-800	300
-600	300
-400	300
-200	300
0	300
200	300
400	300
600	300
800	300
1000	300
1200	300
1400	300
1600	300
1800	300
-1700	400
-1500	400
-1300	400
-1100	400
-900	400
-700	400
-500	400
-300	400
-100	400
100	400
300	400
500	400
700	400
900	400
1100	400
1300	400
1500	400
1700	400
-1600	500
-1400	500
-1200	500
-1000	500
-800	500
-600	500
-400	500
-200	500
0	500
200	500
400	500
600	500
800	500
1000	500
1200	500
1400	500
1600	500
-1500	600
-1300	600
-1100	600
-900	600
-700	600
-500	600
-300	600
-100	600
100	600
300	600
500	600
700	600
900	600
1100	600
1300	600
1500	600
-1400	700
-1200	700
-1000	700
-800	700
-600	700
-400	700
-200	700
0	700
200	700
400	700
600	700
800	700
1000	700
1200	700
1400	700
-1300	800
-1100	800
-900	800
-700	800
-500	800
-300	800
-100	800
100	800
300	800
500	800
700	800
900	800
1100	800
1300	800
-1200	900
-1000	900
-800	900
-600	900
-400	900
-200	900
0	900
200	900
400	900
600	900
800	900
1000	900
1200	900
-1100	1000
-900	1000
-700	1000
-500	1000
-300	1000
-100	1000
100	1000
300	1000
500	1000
700	1000
900	1000
1100	1000
-1000	1100
-800	1100
-600	1100
-400	1100
-200	1100
0	1100
200	1100
400	1100
600	1100
800	1100
1000	1100
-900	1200
-700	1200
-500	1200
-300	1200
-100	1200
100	1200
300	1200
500	1200
700	1200
900	1200
-800	1300
-600	1300
-400	1300
-200	1300
0	1300
200	1300
400	1300
600	1300
800	1300
-700	1400
-500	1400
-300	1400
-100	1400
100	1400
300	1400
500	1400
700	1400
-600	1500
-400	1500
-200	1500
0	1500
200	1500
400	1500
600	1500
-500	1600
-300	1600
-100	1600
100	1600
300	1600
500	1600
-400	1700
-200	1700
0	1700
200	1700
400	1700
-300	1800
-100	1800
100	1800
300	1800
-200	1900
0	1900
200	1900
-100	2000
100	2000
0	2100

1561.98	-941.52
1612.94	-1944.19
1033.25	1248.56
-1658.81	-1769.65
974.64	-602.62
1712.32	1468.97
1889.41	-606.44
-1389.98	1318.64
1768.37	1244.74
-1412.91	-643.39
1253.66	-189.83
-952.98	713.46
-463.75	1267.67
-481.59	-1569.62
575.87	-1596.38
271.37	1409.09
1019.24	-916.04
-382.21	1774.74
1387.43	742.77
1358.13	-1039.62
67.52	-1280.41
-1373.42	456.11
-714.74	1312.27
1935.27	-271.37
1093.13	1782.39
1272.77	-1556.88
-1481.71	-303.22
-143.97	-1263.85
-233.15	-737.67
1017.96	-601.35
-191.11	956.81
-819.21	-1051.09
-839.6	1746.71
1095.68	-1616.76
-758.06	-43.32
1355.58	1257.48
1465.15	366.92
-1628.23	-1675.37
1505.92	-1582.36
345.27	1286.78
233.15	1337.75
-1489.36	-967
-1401.45	-335.07
-1219.26	1150.46
807.74	1344.12
-1296.98	1558.16
12.74	-1570.9
-17.84	347.81
1381.06	-1339.02
1307.17	1570.9
868.9	-1634.6
-182.19	675.24
22.93	797.55
-479.04	1049.81
1386.16	-1875.39
-1703.4	-1188.68
623.01	-1012.87
1181.04	-1133.9
468.85	624.28
-1954.38	626.83
2007.89	-1983.69
0	-1011.59
70.07	-142.69
1099.5	1303.35
707.09	560.58
-1689.38	-57.33
481.59	200.02
-541.47	-1044.72
-810.29	-121.03
-1135.17	-1495.73
973.37	191.11
1819.33	-1844.82
-1689.38	1540.32
42.04	1522.48
1130.08	-1702.12
-1690.66	-838.32
-1457.51	926.23
-2020.63	-755.51
-885.46	1289.33
1525.03	-295.58
240.79	-177.09
-524.91	-327.43
2000.25	1267.67
558.03	-1196.33
-898.2	351.64
-2000.25	1480.44
504.52	847.24
-1573.44	459.93
537.65	1402.72
449.74	-1956.93
128.68	1904.7
1982.41	1058.73
779.71	1368.32
1773.47	386.04
1210.34	1000.12
-1407.82	44.59
2032.1	-63.7
1698.3	391.13
554.21	-1347.94
-1619.31	1140.27
173.27	1582.36
1677.92	-1843.54
-1953.11	-662.5
724.93	1835.9
1047.26	586.06
1681.74	290.48
1081.66	-238.25
-1528.85	-1649.89
