200
100
4
4

90	60	45	30
4	6	8	12

25134036.35
56544917.49
14139561.62
100536145.40

8000

200	244	282	346
300	366	423	519
150	183	212	260
400	488	564	692

3000	0
2853.17	927.05
2427.05	1763.36
1763.36	2427.05
927.05	2853.17
0	3000
-927.05	2853.17
-1763.36	2427.05
-2427.05	1763.36
-2853.17	927.05
-3000	0
-2853.17	-927.05
-2427.05	-1763.36
-1763.36	-2427.05
-927.05	-2853.17
0	-3000
927.05	-2853.17
1763.36	-2427.05
2427.05	-1763.36
2853.17	-927.05
6000	0
5706.34	1854.1
4854.1	3526.71
3526.71	4854.1
1854.1	5706.34
0	6000
-1854.1	5706.34
-3526.71	4854.1
-4854.1	3526.71
-5706.34	1854.1
-6000	0
-5706.34	-1854.1
-4854.1	-3526.71
-3526.71	-4854.1
-1854.1	-5706.34
0	-6000
1854.1	-5706.34
3526.71	-4854.1
4854.1	-3526.71
5706.34	-1854.1
9000	0
8559.51	2781.15
7281.15	5290.07
5290.07	7281.15
2781.15	8559.51
0	9000
-2781.15	8559.51
-5290.07	7281.15
-7281.15	5290.07
-8559.51	2781.15
-9000	0
-8559.51	-2781.15
-7281.15	-5290.07
-5290.07	-7281.15
-2781.15	-8559.51
0	-9000
2781.15	-8559.51
5290.07	-7281.15
7281.15	-5290.07
8559.51	-2781.15
12000	0
11412.68	3708.2
9708.2	7053.42
7053.42	9708.2
3708.2	11412.68
0	12000
-3708.2	11412.68
-7053.42	9708.2
-9708.2	7053.42
-11412.68	3708.2
-12000	0
-11412.68	-3708.21
-9708.2	-7053.42
-7053.42	-9708.2
-3708.2	-11412.68
0	-12000
3708.21	-11412.68
7053.42	-9708.2
9708.21	-7053.42
11412.68	-3708.2
15000	0
14265.85	4635.26
12135.25	8816.78
8816.78	12135.26
4635.25	14265.85
0	15000
-4635.26	14265.85
-8816.78	12135.25
-12135.26	8816.78
-14265.85	4635.25
-15000	0
-14265.85	-4635.26
-12135.25	-8816.78
-8816.78	-12135.26
-4635.25	-14265.85
0	-15000
4635.26	-14265.85
8816.78	-12135.25
12135.26	-8816.78
14265.85	-4635.25
18000	0
17119.02	5562.31
14562.31	10580.13
10580.13	14562.31
5562.31	17119.02
0	18000
-5562.31	17119.02
-10580.14	14562.3
-14562.31	10580.13
-17119.02	5562.3
-18000	0
-17119.02	-5562.31
-14562.3	-10580.14
-10580.13	-14562.31
-5562.3	-17119.02
