360
180
4
4

90	60	45	30
4	6	8	12

144545.46
324722.09
81433.22
578181.85

8000

200	244	282	346
300	366	423	519
150	183	212	260
400	488	564	692

269.22	0
134.61	233.15
-134.61	233.15
-269.22	0
-134.61	-233.15
134.61	-233.15
403.83	233.15
0	466.3
-403.83	233.15
-403.83	-233.15
0	-466.3
403.83	-233.15
249.03	34.97
154.8	198.18
302.87	-58.29
336.52	-116.57
370.17	-174.86
302.87	58.29
336.52	116.57
370.17	174.86
94.22	233.15
-94.22	233.15
201.91	233.15
269.22	233.15
336.52	233.15
100.96	291.44
67.31	349.72
33.65	408.01
-154.8	198.18
-249.03	34.97
-100.96	291.44
-67.31	349.72
-33.65	408.01
-201.91	233.15
-269.22	233.15
-336.52	233.15
-249.03	-34.97
-154.8	-198.18
-302.87	58.29
-336.52	116.57
-370.17	174.86
-302.87	-58.29
-336.52	-116.57
-370.17	-174.86
-94.22	-233.15
94.22	-233.15
-201.91	-233.15
-269.22	-233.15
-336.52	-233.15
-100.96	-291.44
-67.31	-349.72
-33.65	-408.01
154.8	-198.18
249.03	-34.97
100.96	-291.44
67.31	-349.72
33.65	-408.01
201.91	-233.15
269.22	-233.15
336.52	-233.15
336.52	0
168.26	291.44
-168.26	291.44
-336.52	0
-168.26	-291.44
168.26	-291.44
504.78	291.44
0	582.87
-504.78	291.44
-504.78	-291.44
0	-582.87
504.78	-291.44
311.28	43.72
193.5	247.72
378.59	-72.86
420.65	-145.72
462.72	-218.58
378.59	72.86
420.65	145.72
462.72	218.58
117.78	291.44
-117.78	291.44
252.39	291.44
336.52	291.44
420.65	291.44
126.19	364.29
84.13	437.15
42.06	510.01
-193.5	247.72
-311.28	43.72
-126.19	364.29
-84.13	437.15
-42.06	510.01
-252.39	291.44
-336.52	291.44
-420.65	291.44
-311.28	-43.72
-193.5	-247.72
-378.59	72.86
-420.65	145.72
-462.72	218.58
-378.59	-72.86
-420.65	-145.72
-462.72	-218.58
-117.78	-291.44
117.78	-291.44
-252.39	-291.44
-336.52	-291.44
-420.65	-291.44
-126.19	-364.29
-84.13	-437.15
-42.06	-510.01
193.5	-247.72
311.28	-43.72
126.19	-364.29
84.13	-437.15
42.06	-510.01
252.39	-291.44
336.52	-291.44
420.65	-291.44
420.65	0
210.32	364.29
-210.32	364.29
-420.65	0
-210.32	-364.29
210.33	-364.29
630.97	364.29
0	728.59
-630.97	364.29
-630.97	-364.29
0	-728.59
630.97	-364.29
389.1	54.65
241.87	309.65
473.23	-91.07
525.81	-182.14
578.39	-273.22
473.23	91.07
525.81	182.14
578.39	273.22
147.23	364.29
-147.23	364.29
315.49	364.29
420.65	364.29
525.81	364.29
157.74	455.37
105.16	546.44
52.58	637.52
-241.87	309.65
-389.1	54.65
-157.74	455.37
-105.16	546.44
-52.58	637.52
-315.49	364.29
-420.65	364.29
-525.81	364.29
-389.1	-54.65
-241.87	-309.65
-473.23	91.07
-525.81	182.14
-578.39	273.22
-473.23	-91.07
-525.81	-182.15
-578.39	-273.22
-147.23	-364.29
147.23	-364.29
-315.49	-364.29
-420.65	-364.29
-525.81	-364.29
-157.74	-455.37
-105.16	-546.44
-52.58	-637.52
241.87	-309.65
389.1	-54.65
157.74	-455.37
105.16	-546.44
52.58	-637.52
315.49	-364.29
420.65	-364.29
525.81	-364.29
