255
51
4
2

90	60	45	30
4	6	8	12

49087.39
111036.45

8000

200	244	282	346
300	366	423	519

-100	-1400
100	-1400
-200	-1300
0	-1300
200	-1300
-300	-1200
-100	-1200
100	-1200
300	-1200
-400	-1100
-200	-1100
0	-1100
200	-1100
400	-1100
-500	-1000
-300	-1000
-100	-1000
100	-1000
300	-1000
500	-1000
-600	-900
-400	-900
-200	-900
0	-900
200	-900
400	-900
600	-900
-700	-800
-500	-800
-300	-800
-100	-800
100	-800
300	-800
500	-800
700	-800
-800	-700
-600	-700
-400	-700
-200	-700
0	-700
200	-700
400	-700
600	-700
800	-700
-900	-600
-700	-600
-500	-600
-300	-600
-100	-600
100	-600
300	-600
500	-600
700	-600
900	-600
-1000	-500
-800	-500
-600	-500
-400	-500
-200	-500
0	-500
200	-500
400	-500
600	-500
800	-500
1000	-500
-1100	-400
-900	-400
-700	-400
-500	-400
-300	-400
-100	-400
100	-400
300	-400
500	-400
700	-400
900	-400
1100	-400
-1200	-300
-1000	-300
-800	-300
-600	-300
-400	-300
-200	-300
0	-300
200	-300
400	-300
600	-300
800	-300
1000	-300
1200	-300
-1300	-200
-1100	-200
-900	-200
-700	-200
-500	-200
-300	-200
-100	-200
100	-200
300	-200
500	-200
700	-200
900	-200
1100	-200
1300	-200
-1400	-100
-1200	-100
-1000	-100
-800	-100
-600	-100
-400	-100
-200	-100
0	-100
200	-100
400	-100
600	-100
800	-100
1000	-100
1200	-100
1400	-100
-1500	0
-1300	0
-1100	0
-900	0
-700	0
-500	0
-300	0
-100	0
100	0
300	0
500	0
700	0
900	0
1100	0
1300	0
1500	0
-1400	100
-1200	100
-1000	100
-800	100
-600	100
-400	100
-200	100
0	100
200	100
400	100
600	100
800	100
1000	100
1200	100
1400	100
-1300	200
-1100	200
-900	200
-700	200
-500	200
-300	200
-100	200
100	200
300	200
500	200
700	200
900	200
1100	200
1300	200
-1200	300
-1000	300
-800	300
-600	300
-400	300
-200	300
0	300
200	300
400	300
600	300
800	300
1000	300
1200	300
-1100	400
-900	400
-700	400
-500	400
-300	400
-100	400
100	400
300	400
500	400
700	400
900	400
1100	400
-1000	500
-800	500
-600	500
-400	500
-200	500
0	500
200	500
400	500
600	500
800	500
1000	500
-900	600
-700	600
-500	600
-300	600
-100	600
100	600
300	600
500	600
700	600
900	600
-800	700
-600	700
-400	700
-200	700
0	700
200	700
400	700
600	700
800	700
-700	800
-500	800
-300	800
-100	800
100	800
300	800
500	800
700	800
-600	900
-400	900
-200	900
0	900
200	900
400	900
600	900
-500	1000
-300	1000
-100	1000
100	1000
300	1000
500	1000
-400	1100
-200	1100
0	1100
200	1100
400	1100
-300	1200
-100	1200
100	1200
300	1200
-200	1300
0	1300
200	1300
-100	1400
100	1400
0	1500

-123.99	1486.66
1092.14	464.66
-439.61	-782.78
455.89	-1127.2
839.14	184.11
794.05	-623.72
-373.23	854.17
-206.65	-214.17
-1140.98	-354.44
1054.56	785.29
-712.64	-1231.16
-11.27	-1019.49
-378.24	1123.45
-1402.74	-309.35
-668.81	420.82
112.72	1202.35
896.75	-956.87
-963.13	-399.53
-1348.89	-1248.69
175.34	-512.25
-1242.43	-800.31
587.4	-976.91
1350.14	-126.5
1271.24	1053.31
-964.39	219.18
-294.33	1358.91
-775.27	-1049.55
1050.8	1439.06
-569.86	791.55
-708.89	-1052.06
52.6	-338.16
574.87	-283.05
349.43	261.76
156.56	1368.93
1371.43	1198.59
-1470.37	8.77
1228.65	1142.23
685.09	-118.98
1285.01	101.45
1439.06	374.48
-815.34	-745.21
-1142.23	-626.22
-1302.55	-498.47
-1373.94	-732.68
832.88	1038.28
901.76	628.73
849.16	18.79
-790.3	-1029.51
-820.35	-1063.33
219.18	1030.77
-402.04	-134.01
