480
240
4
4

90	60	45	30
4	6	8	12

51471.85
115209.27
28952.92
205083.95

8000

200	244	282	346
300	366	423	519
150	183	212	260
400	488	564	692

300	100
300	300
100	300
-100	300
-300	300
-300	100
-300	-100
-300	-300
-100	-300
100	-300
300	-300
300	-100
500	100
500	300
500	500
300	500
100	500
-100	500
-300	500
-500	500
-500	300
-500	100
-500	-100
-500	-300
-500	-500
-300	-500
-100	-500
100	-500
300	-500
500	-500
500	-300
500	-100
700	100
700	300
700	500
700	700
500	700
300	700
100	700
-100	700
-300	700
-500	700
-700	700
-700	500
-700	300
-700	100
-700	-100
-700	-300
-700	-500
-700	-700
-500	-700
-300	-700
-100	-700
100	-700
300	-700
500	-700
700	-700
700	-500
700	-300
700	-100
900	100
900	300
900	500
900	700
900	900
700	900
500	900
300	900
100	900
-100	900
-300	900
-500	900
-700	900
-900	900
-900	700
-900	500
-900	300
-900	100
-900	-100
-900	-300
-900	-500
-900	-700
-900	-900
-700	-900
-500	-900
-300	-900
-100	-900
100	-900
300	-900
500	-900
700	-900
900	-900
900	-700
900	-500
900	-300
900	-100
1100	100
1100	300
1100	500
1100	700
1100	900
1100	1100
900	1100
700	1100
500	1100
300	1100
100	1100
-100	1100
-300	1100
-500	1100
-700	1100
-900	1100
-1100	1100
-1100	900
-1100	700
-1100	500
-1100	300
-1100	100
-1100	-100
-1100	-300
-1100	-500
-1100	-700
-1100	-900
-1100	-1100
-900	-1100
-700	-1100
-500	-1100
-300	-1100
-100	-1100
100	-1100
300	-1100
500	-1100
700	-1100
900	-1100
1100	-1100
1100	-900
1100	-700
1100	-500
1100	-300
1100	-100
1300	100
1300	300
1300	500
1300	700
1300	900
1300	1100
1300	1300
1100	1300
900	1300
700	1300
500	1300
300	1300
100	1300
-100	1300
-300	1300
-500	1300
-700	1300
-900	1300
-1100	1300
-1300	1300
-1300	1100
-1300	900
-1300	700
-1300	500
-1300	300
-1300	100
-1300	-100
-1300	-300
-1300	-500
-1300	-700
-1300	-900
-1300	-1100
-1300	-1300
-1100	-1300
-900	-1300
-700	-1300
-500	-1300
-300	-1300
-100	-1300
100	-1300
300	-1300
500	-1300
700	-1300
900	-1300
1100	-1300
1300	-1300
1300	-1100
1300	-900
1300	-700
1300	-500
1300	-300
1300	-100
1500	100
1500	300
1500	500
1500	700
1500	900
1500	1100
1500	1300
1500	1500
1300	1500
1100	1500
900	1500
700	1500
500	1500
300	1500
100	1500
-100	1500
-300	1500
-500	1500
-700	1500
-900	1500
-1100	1500
-1300	1500
-1500	1500
-1500	1300
-1500	1100
-1500	900
-1500	700
-1500	500
-1500	300
-1500	100
-1500	-100
-1500	-300
-1500	-500
-1500	-700
-1500	-900
-1500	-1100
-1500	-1300
-1500	-1500
-1300	-1500
-1100	-1500
-900	-1500
-700	-1500
-500	-1500
-300	-1500
-100	-1500
100	-1500
300	-1500
500	-1500
700	-1500
900	-1500
1100	-1500
1300	-1500
1500	-1500
1500	-1300
1500	-1100
