440
220
4
2

90	60	45	30
4	6	8	12

11424869.78
25705957.01

8000

200	244	282	346
300	366	423	519

3000	0
2969.46	426.94
2878.48	845.2
2728.9	1246.25
2523.76	1621.92
2267.25	1964.58
1964.58	2267.25
1621.92	2523.76
1246.24	2728.9
845.2	2878.48
426.94	2969.46
0	3000
-426.94	2969.46
-845.2	2878.48
-1246.25	2728.9
-1621.92	2523.76
-1964.58	2267.25
-2267.25	1964.58
-2523.76	1621.92
-2728.9	1246.24
-2878.48	845.2
-2969.46	426.94
-3000	0
-2969.46	-426.94
-2878.48	-845.2
-2728.9	-1246.25
-2523.76	-1621.92
-2267.25	-1964.58
-1964.58	-2267.25
-1621.92	-2523.76
-1246.24	-2728.9
-845.2	-2878.48
-426.94	-2969.46
0	-3000
426.94	-2969.46
845.2	-2878.48
1246.25	-2728.9
1621.92	-2523.76
1964.58	-2267.25
2267.25	-1964.58
2523.76	-1621.92
2728.9	-1246.24
2878.48	-845.2
2969.46	-426.94
6000	0
5938.93	853.89
5756.96	1690.4
5457.79	2492.49
5047.52	3243.84
4534.5	3929.16
3929.16	4534.5
3243.84	5047.52
2492.49	5457.79
1690.4	5756.96
853.89	5938.93
0	6000
-853.89	5938.93
-1690.4	5756.96
-2492.49	5457.79
-3243.85	5047.52
-3929.16	4534.5
-4534.5	3929.16
-5047.52	3243.84
-5457.79	2492.49
-5756.96	1690.39
-5938.93	853.89
-6000	0
-5938.93	-853.89
-5756.96	-1690.4
-5457.79	-2492.49
-5047.52	-3243.85
-4534.5	-3929.16
-3929.16	-4534.5
-3243.84	-5047.52
-2492.49	-5457.79
-1690.39	-5756.96
-853.89	-5938.93
0	-6000
853.89	-5938.93
1690.4	-5756.96
2492.49	-5457.79
3243.85	-5047.52
3929.17	-4534.5
4534.5	-3929.16
5047.52	-3243.84
5457.79	-2492.49
5756.96	-1690.39
5938.93	-853.89
9000	0
8908.39	1280.83
8635.44	2535.59
8186.69	3738.74
7571.28	4865.77
6801.75	5893.75
5893.75	6801.75
4865.77	7571.28
3738.73	8186.69
2535.59	8635.44
1280.83	8908.39
0	9000
-1280.83	8908.39
-2535.59	8635.44
-3738.74	8186.69
-4865.77	7571.28
-5893.75	6801.75
-6801.75	5893.75
-7571.28	4865.77
-8186.69	3738.73
-8635.44	2535.59
-8908.39	1280.83
-9000	0
-8908.39	-1280.83
-8635.44	-2535.59
