240
120
4
2

90	60	45	30
4	6	8	12

7537940.55
16967666.52

8000

200	244	282	346
300	366	423	519

3000	0
2963.06	469.3
2853.17	927.05
2673.02	1361.97
2427.05	1763.36
2121.32	2121.32
1763.36	2427.05
1361.97	2673.02
927.05	2853.17
469.3	2963.06
0	3000
-469.3	2963.06
-927.05	2853.17
-1361.97	2673.02
-1763.36	2427.05
-2121.32	2121.32
-2427.05	1763.36
-2673.02	1361.97
-2853.17	927.05
-2963.07	469.3
-3000	0
-2963.06	-469.3
-2853.17	-927.05
-2673.02	-1361.97
-2427.05	-1763.36
-2121.32	-2121.32
-1763.36	-2427.05
-1361.97	-2673.02
-927.05	-2853.17
-469.3	-2963.07
0	-3000
469.3	-2963.06
927.05	-2853.17
1361.97	-2673.02
1763.36	-2427.05
2121.32	-2121.32
2427.05	-1763.36
2673.02	-1361.97
2853.17	-927.05
2963.07	-469.3
6000	0
5926.13	938.61
5706.34	1854.1
5346.04	2723.94
4854.1	3526.71
4242.64	4242.64
3526.71	4854.1
2723.94	5346.04
1854.1	5706.34
938.61	5926.13
0	6000
-938.61	5926.13
-1854.1	5706.34
-2723.94	5346.04
-3526.71	4854.1
-4242.64	4242.64
-4854.1	3526.71
-5346.04	2723.94
-5706.34	1854.1
-5926.13	938.61
-6000	0
-5926.13	-938.61
-5706.34	-1854.1
-5346.04	-2723.94
-4854.1	-3526.71
-4242.64	-4242.64
-3526.71	-4854.1
-2723.94	-5346.04
-1854.1	-5706.34
-938.61	-5926.13
0	-6000
938.61	-5926.13
1854.1	-5706.34
2723.94	-5346.04
3526.71	-4854.1
4242.64	-4242.64
4854.1	-3526.71
5346.04	-2723.94
5706.34	-1854.1
5926.13	-938.61
9000	0
8889.2	1407.91
8559.51	2781.15
8019.06	4085.91
7281.15	5290.07
6363.96	6363.96
5290.07	7281.15
4085.91	8019.06
2781.15	8559.51
1407.91	8889.2
0	9000
-1407.91	8889.2
-2781.15	8559.51
-4085.91	8019.06
-5290.07	7281.15
-6363.96	6363.96
-7281.15	5290.07
-8019.06	4085.91
-8559.51	2781.15
-8889.2	1407.91
-9000	0
-8889.2	-1407.91
-8559.51	-2781.15
-8019.06	-4085.92
-7281.15	-5290.07
-6363.96	-6363.96
-5290.07	-7281.15
-4085.91	-8019.06
-2781.15	-8559.51
-1407.91	-8889.2
0	-9000
1407.91	-8889.2
2781.15	-8559.51
4085.92	-8019.06
5290.07	-7281.15
6363.96	-6363.96
7281.15	-5290.07
8019.06	-4085.91
8559.51	-2781.15
8889.2	-1407.91
12000	0
11852.26	1877.21
11412.68	3708.2
10692.08	5447.89
9708.2	7053.42
8485.28	8485.28
7053.42	9708.2
5447.89	10692.08
3708.2	11412.68
1877.21	11852.26
0	12000
-1877.21	11852.26
-3708.2	11412.68
-5447.89	10692.08
-7053.42	9708.2
-8485.28	8485.28
-9708.2	7053.42
-10692.08	5447.89
-11412.68	3708.2
-11852.26	1877.21
-12000	0
-11852.26	-1877.21
-11412.68	-3708.21
-10692.08	-5447.89
-9708.2	-7053.42
-8485.28	-8485.28
-7053.42	-9708.2
-5447.88	-10692.08
-3708.2	-11412.68
-1877.21	-11852.26
0	-12000
1877.22	-11852.26
3708.21	-11412.68
5447.89	-10692.08
7053.42	-9708.2
8485.28	-8485.28
9708.21	-7053.42
10692.08	-5447.88
11412.68	-3708.2
11852.26	-1877.21
15000	0
14815.32	2346.52
14265.85	4635.26
13365.1	6809.86
12135.25	8816.78
10606.6	10606.6
8816.78	12135.26
6809.86	13365.1
4635.25	14265.85
2346.52	14815.33
0	15000
-2346.52	14815.32
-4635.26	14265.85
-6809.86	13365.1
-8816.78	12135.25
-10606.6	10606.6
-12135.26	8816.78
-13365.1	6809.86
-14265.85	4635.25
-14815.33	2346.52
-15000	0
-14815.32	-2346.52
-14265.85	-4635.26
-13365.1	-6809.86
-12135.25	-8816.78
-10606.6	-10606.6
-8816.78	-12135.26
-6809.86	-13365.1
-4635.25	-14265.85
-2346.52	-14815.33
0	-15000
2346.52	-14815.32
4635.26	-14265.85
6809.86	-13365.1
8816.78	-12135.25
10606.6	-10606.6
12135.26	-8816.78
13365.1	-6809.86
14265.85	-4635.25
14815.33	-2346.51
18000	0
17778.39	2815.82
17119.02	5562.31
16038.12	8171.83
14562.31	10580.13
12727.92	12727.92
10580.13	14562.31
8171.83	16038.12
5562.31	17119.02
2815.82	17778.39
0	18000
-2815.82	17778.39
-5562.31	17119.02
-8171.83	16038.12
-10580.14	14562.3
-12727.92	12727.92
-14562.31	10580.13
-16038.12	8171.83
-17119.02	5562.3
-17778.39	2815.82
-18000	0
-17778.39	-2815.82
-17119.02	-5562.31
-16038.12	-8171.83
-14562.3	-10580.14
-12727.92	-12727.92
-10580.13	-14562.31
-8171.83	-16038.12
-5562.3	-17119.02
-2815.82	-17778.39
0	-18000
2815.82	-17778.39
5562.31	-17119.02
8171.83	-16038.12
10580.14	-14562.3
12727.92	-12727.92
14562.31	-10580.13
16038.12	-8171.83
17119.02	-5562.3
17778.39	-2815.82

-3439.21	15817.26
-6522.1	-6986.86
8350.15	-11773.87
11634.44	11138.7
557.71	-15398.98
13431.51	-5809.48
16452.43	-6320.71
10209.18	-9357.13
-10426.07	17893.18
805.58	7807.93
-2943.47	-7637.52
17939.66	1611.16
11138.7	8505.07
945.01	-13276.59
12378.05	5019.39
-1285.83	16576.37
-9961.31	-16096.12
-635.17	-13230.11
6119.31	1642.14
-7776.95	-2835.02
-17490.39	-4306.76
4771.52	-6460.14
-6491.12	10240.17
-13323.06	588.69
4322.25	-2602.64
-16065.13	12625.93
4694.06	16142.59
-8505.07	-9047.29
-5391.19	1037.96
3718.06	16963.67
-13369.54	-8938.85
-8845.89	12765.35
17025.63	-6661.53
-15213.08	-6568.58
-3191.34	-10317.63
-14531.43	4678.56
4151.84	6754.48
-15817.26	1657.64
-10642.96	17769.25
1626.65	-16111.61
11944.28	-13199.13
11758.38	-4523.64
-16220.05	2587.15
-15786.28	-11773.87
11758.38	-17428.43
-2649.12	-9697.95
232.38	-12796.34
-10859.85	5453.16
-6646.04	6708.01
7699.49	-3144.86
7141.78	5824.97
4105.36	449.27
-10193.69	4260.28
6537.6	9666.97
-1409.77	13570.93
-2540.68	-4074.38
2478.71	3160.35
15553.9	15352.51
14856.76	-9682.46
-16189.07	-10224.68
14577.91	4058.89
-2075.92	14872.26
-2153.38	-3842
-8690.97	-14639.88
1502.72	-10348.61
15259.55	-960.5
-1192.88	8985.32
464.76	-371.81
17955.15	-17629.82
-3330.77	-14794.8
3609.62	13725.85
4027.9	-17397.44
929.52	-1642.14
7993.84	-12501.99
-9790.9	2881.5
5329.23	-9697.95
-15739.8	-5468.65
-8179.74	-8644.5
-5003.89	3934.95
8659.99	16421.45
-139.43	10395.09
-16932.68	10038.77
-13989.22	-7498.1
4291.27	-1673.13
4012.41	-10797.88
-1518.21	-371.81
-9310.65	1409.77
867.55	6630.55
-11076.73	-7250.22
17273.51	-5065.86
-1161.9	-15600.38
-8117.77	14144.14
-13539.95	-11789.36
4771.52	-7017.85
-2339.28	14175.12
5933.41	13601.92
10023.28	10921.81
-9728.93	-15058.16
-12192.15	-16173.58
16901.7	-13617.41
11293.62	5623.57
3036.42	4988.4
-11107.72	9093.76
5282.75	2416.74
14562.42	-10007.79
-1409.77	294.35
1394.27	-15.49
-6026.36	10054.26
108.44	9434.59
-2401.25	-11711.9
-17010.14	17738.26
16994.65	17412.93
-15398.98	5251.77
-7033.34	15755.3
-5824.97	-170.41
11897.8	-5391.19
-11773.87	278.85
3253.31	10859.85
17753.76	17598.84
4012.41	-3082.89
